URL,Date,Id,Company,new_url,green
"http://wayback.archive.org/web/20160501125917/http://us.pg.com/
",2016-05-01,235,us.pg.com,http://web.archive.org/web/20160501125917/http://us.pg.com/,6.34
"http://wayback.archive.org/web/20160604000250/http://us.pg.com:80/
",2016-06-04,235,us.pg.com,http://web.archive.org/web/20160604000250/http://us.pg.com/,6.17
"http://wayback.archive.org/web/20160701023055/http://us.pg.com/
",2016-07-01,235,us.pg.com,http://web.archive.org/web/20160701023055/http://us.pg.com/,6.26
"http://wayback.archive.org/web/20160801071047/http://us.pg.com:80/
",2016-08-01,235,us.pg.com,http://web.archive.org/web/20160801071047/http://us.pg.com/,5.16
"http://wayback.archive.org/web/20160902120812/http://us.pg.com:80/
",2016-09-02,235,us.pg.com,http://web.archive.org/web/20160902120812/http://us.pg.com/,5.25
"http://wayback.archive.org/web/20161001014631/http://us.pg.com/
",2016-10-01,235,us.pg.com,http://web.archive.org/web/20161001014631/http://us.pg.com/,4.94
"http://wayback.archive.org/web/20161104023634/http://us.pg.com:80/
",2016-11-04,235,us.pg.com,http://web.archive.org/web/20161104023634/http://us.pg.com/,4.75
"http://wayback.archive.org/web/20161202110552/http://us.pg.com/
",2016-12-02,235,us.pg.com,http://web.archive.org/web/20161202110552/http://us.pg.com/,4.8
"http://wayback.archive.org/web/20170101160525/http://us.pg.com/
",2017-01-01,235,us.pg.com,http://web.archive.org/web/20170101160525/http://us.pg.com/,7.81
"http://wayback.archive.org/web/20170205002824/http://us.pg.com/
",2017-02-05,235,us.pg.com,http://web.archive.org/web/20170205002824/http://us.pg.com/,5.82
"http://wayback.archive.org/web/20170302110405/http://us.pg.com/
",2017-03-02,235,us.pg.com,http://web.archive.org/web/20170302110405/http://us.pg.com/,5.9
"http://wayback.archive.org/web/20170401051212/http://us.pg.com/
",2017-04-01,235,us.pg.com,http://web.archive.org/web/20170401051212/http://us.pg.com/,5.77
"http://wayback.archive.org/web/20170502073824/http://us.pg.com/
",2017-05-02,235,us.pg.com,http://web.archive.org/web/20170502073824/http://us.pg.com/,21.91
